Datetime,Abel_LMP,Abel_LMP_DA,Adams_LMP,Adams_LMP_DA,Alder_LMP,Alder_LMP_DA,Arne_LMP,Arne_LMP_DA,Arthur_LMP,Arthur_LMP_DA,Asser_LMP,Asser_LMP_DA,Astor_LMP,Astor_LMP_DA,Austen_LMP,Austen_LMP_DA,Bach_LMP,Bach_LMP_DA,Bacon_LMP,Bacon_LMP_DA,Baker_LMP,Baker_LMP_DA,Barlow_LMP,Barlow_LMP_DA,Barton_LMP,Barton_LMP_DA,Basov_LMP,Basov_LMP_DA,Bayle_LMP,Bayle_LMP_DA,Behring_LMP,Behring_LMP_DA,Bloch_LMP,Bloch_LMP_DA,Cabell_LMP,Cabell_LMP_DA,Cabot_LMP,Cabot_LMP_DA,Carew_LMP,Carew_LMP_DA,Cecil_LMP,Cecil_LMP_DA,Chase_LMP,Chase_LMP_DA,Chifa_LMP,Chifa_LMP_DA,Clark_LMP,Clark_LMP_DA,Cobb_LMP,Cobb_LMP_DA,Cole_LMP,Cole_LMP_DA,Comte_LMP,Comte_LMP_DA,Clive_LMP,Clive_LMP_DA,Chain_LMP,Chain_LMP_DA,Caruso_LMP,Caruso_LMP_DA,Curie_LMP,Curie_LMP_DA,Caxton_LMP,Caxton_LMP_DA,Clay_LMP,Clay_LMP_DA,Agricola_LMP,Agricola_LMP_DA,Adler_LMP,Adler_LMP_DA,Attar_LMP,Attar_LMP_DA,Carrel_LMP,Carrel_LMP_DA,Carter_LMP,Carter_LMP_DA,Chuhsi_LMP,Chuhsi_LMP_DA,Caesar_LMP,Caesar_LMP_DA,Aubrey_LMP,Aubrey_LMP_DA,Bell_LMP,Bell_LMP_DA
3/28/2020 15:00,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098,18.861019,20.419098
3/28/2020 16:00,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362,21.288154,22.732362
3/28/2020 17:00,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925,23.069973,30.274925
3/28/2020 18:00,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087,76.790897,75.9087
3/28/2020 19:00,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394,80.277405,55.309394
3/28/2020 20:00,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511,77.274563,25.286511
3/28/2020 21:00,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189,86.124055,26.949189
3/28/2020 22:00,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839,73.128644,21.128839
3/28/2020 23:00,73.437807,21.553408,73.437807,21.549451,73.437807,21.284215,73.437807,21.423662,73.437807,21.930197,73.437807,21.851082,73.437807,22.035008,73.437807,21.504846,73.437807,20.887615,73.437807,20.88323,73.437807,20.844676,73.437807,20.755265,73.437807,21.085248,73.437807,21.003591,73.437807,21.111177,73.437807,21.10302,73.437807,20.590372,73.437807,20.662634,73.437807,21.617396,73.437807,29.67629,73.437807,26.024498,73.437807,18.339511,73.437807,20.105186,73.437807,19.413162,73.437807,19.068342,73.437807,19.287551,73.437807,23.289127,73.437807,22.640547,73.437807,23.841673,73.437807,25.805908,73.437807,11.391714,73.437807,27.056622,73.437807,21.461309,73.437807,21.538197,73.437807,21.677737,73.437807,21.703611,73.437807,29.67629,73.437807,33.546673,73.437807,19.626035,73.437807,0.0,73.437807,22.044974,73.437807,21.109679
3/29/2020 0:00,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0
3/29/2020 1:00,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0,71.116714,0.0
3/29/2020 2:00,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0,71.288154,0.0
3/29/2020 3:00,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0,71.287879,0.0
3/29/2020 4:00,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0
3/29/2020 5:00,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0,14.191367,0.0
3/29/2020 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 8:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/29/2020 16:00,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0
3/29/2020 17:00,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263,0.0,43.405263
3/29/2020 18:00,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439,0.0,65.193439
3/29/2020 19:00,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041,19.430296,74.692041
3/29/2020 20:00,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766
3/29/2020 21:00,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766,0.0,23.206766
3/29/2020 22:00,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362,-0.0,22.732362
3/29/2020 23:00,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258
