Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-02-26 06:00:00,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762,500.0,74.395762
2020-02-26 07:00:00,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138,500.0,20.846138
2020-02-26 08:00:00,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0
2020-02-26 09:00:00,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0
2020-02-26 10:00:00,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0,18.463561,0.0
2020-02-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26 14:00:00,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561,18.072542,18.463561
2020-02-26 15:00:00,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547,18.072542,19.983547
2020-02-26 16:00:00,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654,19.034775,21.843654
2020-02-26 17:00:00,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311,23.437807,70.518311
2020-02-26 18:00:00,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524,26.755559,83.009524
2020-02-26 19:00:00,23.069973,23.490734,23.069973,23.486422,23.069973,23.197344,23.069973,23.349326,23.069973,23.901391,23.069973,23.815164,23.069973,24.015623,23.069973,23.437807,23.069973,22.765097,23.069973,22.760317,23.069973,22.718297,23.069973,22.62085,23.069973,22.980493,23.069973,22.891496,23.069973,23.008753,23.069973,22.999863,23.069973,22.441135,23.069973,22.519893,23.069973,23.560474,23.069973,32.343741,23.069973,28.363708,23.069973,19.987956,23.069973,21.912339,23.069973,21.158112,23.069973,20.782298,23.069973,21.021211,23.069973,25.382468,23.069973,24.026485,23.069973,23.00712,23.069973,24.67559,23.069973,25.984679,23.069973,28.125469,23.069973,12.415657,23.069973,29.488604,23.069973,23.390357,23.069973,23.474156,23.069973,23.626238,23.069973,23.654438,23.069973,32.343741,23.069973,36.562012,23.069973,21.390119,23.069973,-0.0
2020-02-26 20:00:00,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258,20.846138,21.647258
2020-02-26 21:00:00,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098,23.069973,20.419098
2020-02-26 22:00:00,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775
2020-02-26 23:00:00,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547,23.128644,19.983547
2020-02-27 00:00:00,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547,500.0,19.983547
2020-02-27 01:00:00,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0,148.437807,-0.0
2020-02-27 02:00:00,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0,122.516066,-0.0
2020-02-27 03:00:00,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943,23.437807,19.68943
2020-02-27 04:00:00,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258,123.437807,21.647258
2020-02-27 05:00:00,500.0,24.148983,500.0,24.14455,500.0,23.847372,500.0,24.003613,500.0,24.571147,500.0,24.482504,500.0,24.68858,500.0,24.094573,500.0,23.403012,500.0,23.398099,500.0,23.354902,500.0,23.254723,500.0,23.624445,500.0,23.532954,500.0,23.653496,500.0,23.644357,500.0,23.069973,500.0,23.150938,500.0,24.220677,500.0,33.250066,500.0,29.158506,500.0,20.548052,500.0,22.526359,500.0,21.750997,500.0,21.364653,500.0,21.61026,500.0,26.093727,500.0,24.699746,500.0,23.651818,500.0,25.367041,500.0,26.712813,500.0,28.913591,500.0,12.763565,500.0,30.314923,500.0,24.045794,500.0,24.131941,500.0,24.288284,500.0,24.317275,500.0,33.250066,500.0,37.586541,500.0,21.989506,500.0,0.0
2020-02-27 06:00:00,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111,500.0,62.687111
2020-02-27 07:00:00,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943,500.0,19.68943
2020-02-27 08:00:00,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0,19.983547,-0.0
2020-02-27 09:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-02-27 10:00:00,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0,18.861019,-0.0
2020-02-27 11:00:00,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0
2020-02-27 12:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-02-27 13:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
